Event,Macropulse,Width,Timestamp,Material Thickness
0,0.078,22.3,17600.0,NaN
1,0.178,22.7,19600.0,NaN
2,0.278,23.3,18700.0,NaN
3,0.378,24.0,18300.0,NaN
4,0.478,21.0,19800.0,NaN
5,0.578,22.4,21400.0,NaN
6,0.678,23.3,18200.0,NaN
7,0.778,22.9,21100.0,NaN
8,0.878,23.5,19100.0,NaN
9,0.978,21.7,19300.0,NaN
10,1.078,23.1,18200.0,NaN
11,1.178,22.6,20400.0,NaN
12,1.278,22.3,19400.0,NaN
13,1.378,22.7,19700.0,NaN
14,1.478,21.8,16700.0,NaN
15,1.578,22.9,17900.0,NaN
16,1.678,21.9,20900.0,NaN
17,1.778,22.1,19800.0,NaN
18,1.878,22.8,18500.0,NaN
19,1.978,24.1,18400.0,NaN
20,2.078,23.1,20400.0,NaN
21,2.178,23.4,19300.0,NaN
22,2.278,23.8,18900.0,NaN
23,2.378,23.4,18500.0,NaN
24,2.478,24.1,19000.0,NaN
25,2.57,23.1,20300.0,NaN
26,2.678,22.2,19700.0,NaN
27,2.778,22.7,19700.0,NaN
28,2.878,22.4,20600.0,NaN
29,2.978,23.2,23200.0,NaN
30,3.078,22.8,19200.0,NaN
31,3.178,22.0,20100.0,NaN
32,3.278,21.7,19700.0,NaN
33,3.378,21.8,19600.0,NaN
34,3.478,22.6,18800.0,NaN
35,3.578,23.2,19000.0,NaN
36,3.678,24.1,19700.0,NaN
37,3.778,23.7,18000.0,NaN
38,3.878,21.4,20000.0,NaN
39,3.978,22.4,17200.0,NaN
40,4.078,24.0,19000.0,NaN
41,4.178,21.0,19000.0,NaN
42,4.278,23.5,19400.0,NaN
43,4.378,22.3,18700.0,NaN
44,4.478,21.3,18800.0,NaN
45,4.578,23.1,18400.0,NaN
46,4.678,22.4,19400.0,NaN
47,4.778,22.8,18400.0,NaN
48,4.878,23.2,18000.0,NaN
49,4.978,22.0,19200.0,NaN
50,5.078,21.8,19500.0,NaN
51,5.177,22.8,18800.0,NaN
52,5.277,22.4,20700.0,NaN
53,5.377,22.7,19100.0,NaN
54,5.477,23.9,19200.0,NaN
55,5.577,22.6,20600.0,NaN
56,5.677,23.4,18900.0,NaN
57,5.777,25.1,18100.0,NaN
58,5.877,25.9,14600.0,NaN
59,5.977,26.7,15100.0,NaN
60,6.077,29.3,16800.0,NaN
61,6.177,27.7,16300.0,NaN
62,6.277,26.2,16900.0,NaN
63,6.377,27.8,16700.0,NaN
64,6.477,29.0,15900.0,NaN
65,6.577,30.7,17300.0,NaN
66,6.677,28.6,15000.0,NaN
67,6.777,28.2,15600.0,NaN
68,6.877,26.2,17700.0,NaN
69,6.889,27.3,17900.0,NaN
70,7.077,30.2,16300.0,NaN
71,7.177,27.5,16600.0,NaN
72,7.277,28.0,18400.0,NaN
73,7.378,28.3,17900.0,NaN
74,7.478,28.3,14700.0,NaN
75,7.578,27.8,15400.0,NaN
76,7.678,27.1,17700.0,NaN
77,7.778,27.4,16700.0,NaN
78,7.878,28.2,16900.0,NaN
79,7.978,30.0,18200.0,NaN
80,8.078,28.1,18900.0,NaN
81,8.178,27.6,17800.0,NaN
82,8.278,27.4,17300.0,NaN
83,8.378,28.6,17900.0,NaN
84,8.478,26.7,17900.0,NaN
85,8.578,28.1,16800.0,NaN
86,8.678,29.3,17600.0,NaN
87,8.778,21.3,19800.0,NaN
88,8.878,15.9,28700.0,NaN
89,8.978,15.9,27100.0,NaN
90,9.078,15.2,24900.0,NaN
91,9.178,15.6,26800.0,NaN
92,9.278,15.8,24300.0,NaN
93,9.378,15.5,25900.0,NaN
94,9.478,15.5,26900.0,NaN
95,9.578,15.3,26000.0,NaN
96,9.678,14.5,28200.0,NaN
97,9.778,14.8,27300.0,NaN
98,9.878,15.4,27100.0,NaN
99,9.978,14.3,26700.0,NaN
